9618001,precision,0.0,recall,0.0,['urls malicious', 'site urls', 'url classification', 'suspicious urls', 'automated url', 'predictive models', 'large numbers', 'malicious web', 'web sites', 'such sites']
784343,precision,0.2,recall,0.5,['refinement phases', 'clustering objectives', 'graph clustering', 'clustering algorithm', 'clustering approaches', 'objective function', 'refinement step', 'spectral clustering', 'function values', 'multilevel clustering']
4504437,precision,0.0,recall,0.0,['file-chunk graph', 'similar documents', 'document repositories', 'bipartite graph', 'similar files', 'large document', 'byte stream', 'support documents', 'multiple files', 'related files']
1141080,precision,0.4,recall,0.6666666666666666,['dimensional space', 'dimensionality curse', 'high dimensional', 'similarity indexing', 'igrid index']
4766160,precision,0.0,recall,0.0,['popular heuristics', 'mcsc problem', 'set problem', 'good results', 'k-clustering problems', 'algorithm cag', 'mining problems', 'rule set', 'minimum rule', 'cover problem']
782673,precision,0.2,recall,0.3333333333333333,['curve data', 'curve clustering', 'trajectory data', 'test data', 'data sets', 'curve alignment', 'multidimensional curves', 'expression data', 'real-world data', 'mean curve']
9261711,precision,0.1,recall,0.25,['graph mining', 'graph pls', 'mining method', 'mining algorithm', 'pattern mining', 'mining call', 'graph data', 'frequent graph', 'pls algorithm', 'weighted pattern']
9701993,precision,0.0,recall,0.0,['visual knowledge', 'standard visual', 'visual layout', 'visual front-end', 'visualization paradigms', 'common visualization', 'visual templates', 'knowledge discovery', 'interaction networks', 'key challenge']
1167595,precision,0.0,recall,0.0,['online algorithm', 'detailed knowledge', 'novel online', 'web-based system', 'computer systems', 'anomaly measure', 'management systems', 'graph sequence', 'faulty services', 'weighted graph']
4721679,precision,0.1,recall,0.25,['clustering algorithms', 'clustering quality', 'cluster structure', 'stream clustering', 'data-stream clustering', 'tofind clusters', 'density-based clustering', 'clustering feasible', 'real-time data', 'data density']
4249633,precision,0.2,recall,0.5,['dea models', 'problems dea', 'dea-based method', 'benchmark methods', 'roc analysis', 'multiple classifiers', 'dea approach', 'model combination', 'k-class classifiers', 'classification problems']
10105197,precision,0.3,recall,0.6,['synthetic datasets', 'realistic synthetic', 'network generation', 'affiliation networks', 'network properties', 'network evolution', 'social network', 'real-world networks', 'group formation', 'complex networks']
1167574,precision,0.1,recall,0.14285714285714285,['spacecraft system', 'space systems', 'system behavior', 'system components', 'telemetry data', 'international space', 'spacecraft anomaly', 'current system', 'expert systems', 'system status']
211492,precision,0.0,recall,0.0,['effective cooperation']
10284571,precision,0.3,recall,0.75,['query sessions', 'search logs', 'query analysis', 'engines search', 'dissatisfactory query', 'query suggestion', 'data-driven applications', 'olap system', 'many data-driven', 'various data-driven']
6383098,precision,0.0,recall,0.0,['data on-board', 'on-board mining', 'use on-board', 'data mining', 'mining effort', 'spacecraft-based data', 'on-board analysis', 'mining techniques', 'memory resources', 'odyssey spacecraft']
802275,precision,0.5,recall,0.5,['similar patterns', 'time series']
1028607,precision,0.0,recall,0.0,['support vector', 'vector machines', 'scalable support']
9251891,precision,0.0,recall,0.0,['privacy-preserving data', 'data sources', 'privacy-preserving requirements', 'different data', 'real data', 'data mining', 'privacy-preserving cox', 'healthcare institutions', 'analysis privacy-preserving', 'european healthcare']
19409,precision,0.1,recall,0.2,['cooperative speaker', 'actual texts', 'data analysis', 'gricean maxims', 'care data', 'standard data', 'time-series data', 'series data', 'researchers interested', 'domain experts']
551996,precision,0.0,recall,0.0,['clustering algorithm', 'state-of-art algorithms', 'world datasets', 'data clustering', 'novel algorithm', 'effective clustering', 'large volume', 'cluster histogram', 'real world', 'transactional data']
9605734,precision,0.1,recall,0.25,['landing pages', 'search advertisement', 'learning methods', 'poor advertiser', 'large-scale learning', 'advertiser return', 'ad creatives', 'bounce rate', 'leverage features', 'engine users']
1195189,precision,0.2,recall,0.6666666666666666,['performance study', 'optimization techniques', 'thorough performance', 'quasi-clique mining', 'mining algorithm', 'graph mining', 'mining community', 'novel optimization', 'quasi-clique discovery', 'graph databases']
9060690,precision,0.0,recall,0.0,['test data', 'network intrusion', 'intrusion data', 'training data', 'normal behavior', 'anomalous patterns', 'anomalous attribute', 'anomaly pattern', 'significance testing', 'anomalous activity']
95427,precision,0.1,recall,0.3333333333333333,['ensemble algorithm', 'streaming ensemble', 'streaming data', 'ensemble methods', 'classification ensemble', 'fixed-size ensemble', 'training data', 'data mining', 'plentiful data', 'replacement strategy']
3918474,precision,0.0,recall,0.0,['support vector', 'cascade linear', 'linear programs', 'linear discriminant', 'vector machines', 'feature selection', 'classification approach', 'feature computational', 'discriminant analysis', 'cascade classification']
3906628,precision,0.2,recall,0.4,['clustering model', 'clustering algorithm', 'experimental evaluation', 'several applications', 'several algorithms', 'quantitative models', 'significant practical', 'correlation clustering', 'beneficial impact', 'practical importance']
4413738,precision,0.0,recall,0.0,['network structure', 'moderate-size networks', 'network statistics', 'network properties', 'space complexity', 'wide variety', 'graph distance', 'graph diameter-requires', 'several varieties', 'accurate estimation']
380155,precision,0.1,recall,0.25,['predictor ranges', 'end-cut problem', 'new criteria', 'splitting criteria', 'mining criteria', 'repeated peeling', 'data mining', 'interpretable data', 'data descriptions', 'classification trees']
3785570,precision,0.1,recall,0.25,['heuristic search', 'interesting algorithms', 'mining phenotypes', 'data mining', 'phenotype structure', 'mining results', 'previous methods', 'adjustment method', 'mining microarray', 'performance study']
10236111,precision,0.1,recall,0.5,['snp-pair anova', 'snp-pair pruning', 'candidate snp-pairs', 'effective snp-pair', 'anova tests', 'batch mode', 'permutation test', 'efficient upper', 'brute-force implementation', 'intermediate computation']
1370349,precision,0.0,recall,0.0,['calling patterns', 'wireless calls', 'customer patterns', 'wireless customers', 'current customers', 'empirical study', 'month period', 'customer behavior', 'customer information', 'patterns transaction']
35018,precision,0.0,recall,0.0,['clustering algorithm', 'efficient algorithm', 'new algorithm', 'transactional data', 'high-dimensional data', 'sparse data', 'customer-purchase data', 'selectivity estimation', 'sparse databases', 'query selectivity']
683762,precision,0.0,recall,0.0,['analysis framework', 'text data', 'data mining', 'analysis environment', 'text classification', 'interactive analysis', 'mining technologies', 'textual data', 'state-of-the-art techniques', 'visualization technologies']
252249,precision,0.1,recall,0.3333333333333333,['computational molecular', 'scientific datasets', 'computational fluid', 'dataset size', 'real datasets', 'molecular dynamics', 'fluid flow', 'spatio-temporal patterns', 'simple algorithm', 'spatio-temporal episodes']
4002392,precision,0.0,recall,0.0,['sequential approach', 'time steps', 'several time', 'multiple tree', 'tree algorithm', 'use multiple', 'standard sequential', 'tracking problem', 'observation data', 'significant benefit']
4774319,precision,0.0,recall,0.0,['linux cluster', 'par-csp partitions', 'load imbalance', 'imbalance problem', 'interprocessor communication', 'experimental results', 'parallelization efficiencies', 'parallel mining', 'good parallelization', 'divide-and-conquer property']
13194551,precision,0.1,recall,0.25,['experimental evaluation', 'intuitive answers', 'matrix decomposition', 'cur decompositions', 'previously-proposed methods', 'column-row decompositions', 'interpretable nonnegative', 'nonnegative matrix', 'based decompositions', 'matrix-decomposition problems']
285082,precision,0.0,recall,0.0,['algorithmic problem', 'influence problems', 'network models', 'social network', 'network analysis', 'optimization problem', 'network processes', 'analysis framework', 'collaboration networks', 'fundamental algorithmic']
4685648,precision,0.1,recall,0.16666666666666666,['movie search', 'movie database', 'prototype movie', 'results quality', 'internet movie', 'movies current', 'movie url', 'imdb search', 'ranking method', 'ranking algorithm']
9953918,precision,0.1,recall,0.25,['data parallelism', 'learning algorithm', 'large-scale learning', 'parallel algorithm', 'data structures', 'model updates', 'behavioral data', 'domain data', 'sparse representations', 'bt-category models']
4016160,precision,0.1,recall,0.3333333333333333,['graphical modeling', 'lasso algorithm', 'concrete results', 'performance indicators', 'related algorithms', 'causal modeling', 'consistent gain', 'relative performance', 'temporal data', 'temporal causal']
4980157,precision,0.0,recall,0.0,['dynamic syslog', 'learning algorithm', 'syslog behavior', 'test statistics', 'discounting learning', 'mixture components', 'syslog data', 'real syslog', 'computer devices', 'anomaly scores']
54393,precision,0.0,recall,0.0,['privacy breaches', 'preserve privacy', 'mining algorithms', 'preserving mining', 'mining association', 'association rules', 'uniform randomization', 'randomization operators', 'real datasets', 'support estimator']
736839,precision,0.0,recall,0.0,['gene clusters', 'test results', 'efficient algorithms', 'coherent gene', 'candidate genes', 'various genes', 'samples such', 'data sets', 'gene-sample-time microarray', 'complete set']
762867,precision,0.2,recall,0.5,['adaptive approach', 'same queries', 'processing queries', 'entity resolution', 'real-world entities', 'same time', 'adaptive strategies', 'collective resolution', 'resolution strategy', 'same real-world']
10193735,precision,0.1,recall,0.25,['source domain', 'domain distribution', 'categorization problem', 'text categorization', 'target domain', 'page ratings', 'web page', 'kernel approach', 'cross domain', 'other approaches']
402058,precision,0.0,recall,0.0,['detection anomaly', 'graph-based data', 'attribute-value data', 'graph-based anomaly', 'intrusion data', 'artificially-created data', 'intrusion detection', 'fraud detection', 'successful anomaly', 'experimental results']
11981864,precision,0.0,recall,0.0,['server logs', 'real data', 'algorithmic schedules', 'clickthrough rates', 'significant improvements', 'traffic pattern', 'website traffic', 'efficient algorithm', 'peak traffic', 'overall traffic']
431266,precision,0.0,recall,0.0,['social networks', 'social interaction', 'dynamic social', 'information transmission', 'computational framework', 'key characteristic', 'new mathematical', 'wide-ranging applications', 'past analyses', 'disease modeling']
9111641,precision,0.0,recall,0.0,['state-of-the-art algorithms', 'classification framework', 'classification performance', 'spectral classification', 'many state-of-the-art', 'significant improvements', 'out-of-domain intrinsic', 'labeled data', 'in-domain data', 'cost function']
679710,precision,0.1,recall,0.2,['standard approach', 'same language', 'multilingual document', 'same concepts', 'document clustering', 'single language', 'similar document', 'multilingual lsa', 'different language', 'language such']
3780602,precision,0.1,recall,0.25,['pattern discovery', 'discovery problem', 'risk patterns', 'rule discovery', 'pattern sets', 'optimal risk', 'useful results', 'medical data', 'mining risk', 'medical researchers']
285080,precision,0.1,recall,0.16666666666666666,['potential customers', 'other customers', 'social network', 'marketing action', 'viral marketing', 'network value', 'network mined', 'relevant databases', 'black art', 'random field']
3929140,precision,0.2,recall,0.6666666666666666,['projected space', 'data instances', 'distance function', 'several datasets', 'data mining', 'kernel trick', 'nonlinear relationships', 'effective distance', 'contextual information', 'good distance']
783980,precision,0.1,recall,0.25,['scatter plot', 'two-dimensional scatter', 'support envelopes', 'support lattice', 'support boundary', 'support threshold', 'low support', 'association structure', 'association patterns', 'exploratory analysis']
9151050,precision,0.0,recall,0.0,['mining algorithms', 'tree mining', 'closed tree', 'streams closed', 'mining frequent', 'experimental evaluation', 'first experimental', 'first work', 'window technique', 'data stream']
10837037,precision,0.1,recall,0.2,['dynamic biological', 'biological networks', 'biological literature', 'transformation rules', 'dynamic networks', 'mining approach', 'graph-rewriting rules', 'dynamic graph-based', 'structural changes', 'dynamic features']
154991,precision,0.1,recall,0.3333333333333333,['similar clusters', 'word senses', 'clustering algorithm', 'tight clusters', 'corpus\\/domain-specific senses', 'frequent senses', 'evaluation methodology', 'rare senses', 'similarity space', 'feature vector']
419557,precision,0.0,recall,0.0,['entity extraction', 'word classification', 'high-performance similarity', 'extraction performance', 'extraction processes', 'similarity functions', 'entity name', 'useful similarity', 'high-performance ner', 'multiple domains']
1317160,precision,0.0,recall,0.0,['customer behavior', 'behavior parameters', 'pricing e-content', 'transient customer', 'customer value', 'customer valuations', 'e-content markets', 'internet market', 'e-content provider', 'economic principles']
1220729,precision,0.0,recall,0.0,['mobile-phone users', 'segmentation algorithms', 'different segmentation', 'greedy heuristics', 'different partitions', 'data points', 'sequence segmentation', 'partitions partitions', 'input segmentations', 'non-overlapping segments']
11470328,precision,0.1,recall,0.3333333333333333,['interest groups', 'initial information', 'other information', 'data collection', 'social network', 'probabilistic graph', 'bootstrap probabilistic', 'probabilistic graph-based', 'large data', 'two-phase method']
682495,precision,0.0,recall,0.0,['performance study', 'interesting properties', 'sequential patterns', 'incremental algorithms', 'pattern mining', 'efficient algorithm', 'patterns due', 'new patterns', 'wide margin', 'sequence databases']
4738341,precision,0.0,recall,0.0,['inaccurate classifications', 'clustering method', 'support issues', 'new set', 'training sets', 'class distribution', 'common issues', 'issue type', 'customer-support issues', 'new month']
10186200,precision,0.1,recall,0.16666666666666666,['experimental section', 'graph mining', 'mining tasks', 'computing betweenness', 'tasks such', 'physics approach', 'betweenness centrality', 'dissimilarity measures', 'destination node', 'particular node']
3748056,precision,0.0,recall,0.0,['private protocols', 'classification protocols', 'new protocols', 'protocol participants', 'computation protocols', 'private classification', 'kernel computation', 'kernel perceptron', 'kernel value', 'svm classifiers']
10275752,precision,0.0,recall,0.0,['advertisement clickthrough', 'online advertising', 'keyword advertising', 'clickthrough logs', 'large-scale advertising', 'advertising platform', 'broad match', 'learning algorithm', 'match mappings', 'experimental results']
681489,precision,0.1,recall,0.3333333333333333,['redundant genes', 'discriminative genes', 'gene selection', 'efficient method', 'top-ranked genes', 'gene expression', 'traditional gene', 'selection methods', 'representative methods', 'feature selection']
10269043,precision,0.0,recall,0.0,['user similarity', 'different features', 'participation behavior', 'random field', 'grouping behavior', 'similar diffusion', 'such behavior', 'user participation', 'interesting observation', 'weak relationships']
429539,precision,0.1,recall,0.2,['mining problems', 'decision problem', 'fundamental problems', 'patterns mining', 'research interests', 'itemset mining', 'data mining', 'mining maximal', 'particular interest', 'partial order']
11134936,precision,0.3,recall,0.5,['folksonomy learning', 'approach clusters', 'accurate folksonomies', 'structured metadata', 'social metadata', 'previous work', 'social content', 'relational clustering', 'metadata many', 'tag statistics']
10940984,precision,0.1,recall,0.3333333333333333,['heuristic algorithm', 'algorithm scales', 'greedy algorithm', 'scalable influence', 'networks influence', 'influence spreads', 'influence maximization', 'influence cascade', 'scalable heuristics', 'certain influence']
4713024,precision,0.1,recall,1.0,['testing outlier', 'clustering information', 'clustering structure', 'detecting outliers', 'data set', 'clustering model', 'future outliers', 'noisy data', 'transductive confidence', 'misdiagnosed points']
55062,precision,1.5,recall,0.6,['active learning', 'adaptive resampling']
9692779,precision,0.1,recall,0.25,['recently-proposed algorithms', 'pre-clustering entities', 'local optimization', 'disambiguation approach', 'wikipedia entities', 'entity assignment', 'linear programs', 'real-world entities', 'local compatibility', 'local hill-climbing']
369247,precision,0.6666666666666666,recall,0.3333333333333333,['fraud detection', 'audit strategies', 'classification-based methodology']
105378,precision,0.0,recall,0.0,['long patterns', 'first generation', 'depth first']
286972,precision,0.0,recall,0.0,['fractal dimension']
5228328,precision,0.0,recall,0.0,['language modeling', 'traditional language', 'information retrieval', 'modeling techniques', 'language content', 'retrieval tasks', 'image space', 'ocr text', 'such capability', 'document images']
9997445,precision,0.1,recall,0.5,['dblp dataset', 'formation problem', 'combinatorial problems', 'intuitive results', 'team formation', 'social network', 'first work', 'different skills', 'different communication-cost', 'novel algorithms']
1094028,precision,0.1,recall,0.125,['quality measure', 'optimal itemsets', 'feature set', 'total set', 'joint entropy', 'binary feature', 'distinctive power', 'new approach', 'specified size', 'mining binary']
10010518,precision,0.0,recall,0.0,['patent cluster', 'patent ranking', 'patent rating', 'patent evaluation', 'patent data', 'novel patents', 'valuable patents', 'indirect patent', 'patent status', 'ranking techniques']
9125701,precision,0.2,recall,0.2857142857142857,['modeling approach', 'unified modeling', 'association search', 'search services', 'modeling results', 'academic network', 'expertise search', 'publication data', 'empirical evaluation', 'ambiguity problem']
3951829,precision,0.1,recall,0.25,['grid structures', 'structured random', 'series data', 'data sets', 'data size', 'random vectors', 'data stream', 'pearson correlation', 'data rates', 'combinatorial design']
646294,precision,0.0,recall,0.0,['mine cross-graph', 'cross-graph quasi-cliques', 'mining problem', 'mining methods', 'data mining', 'meaningful cross-graph', 'performance study', 'joint mining', 'interaction data', 'data sets']
9678724,precision,0.0,recall,0.0,['parallel algorithms', 'parallel learning', 'linear structures', 'learning algorithm', 'parallel computing', 'efficient parallel', 'structures such', 'modern parallel', 'chain structure', 'mining algorithms']
1110787,precision,0.1,recall,0.25,['semantic information', 'web recommendation', 'web users', 'semantic features', 'semantic relationships', 'user models', 'features web', 'recommendation system', 'web usage', 'recommendation accuracy']
9632155,precision,0.0,recall,0.0,['model effectiveness', 'modeling technique', 'distinct query-url', 'click-log set', 'first set', 'query-url pairs', 'browsing model', 'distinct queries', 'new modeling', 'exact inference']
9274894,precision,0.0,recall,0.0,['label quality', 'label-quality\\/cost regimes', 'data quality', 'data points', 'multiple labels', 'repeatedly labeling', 'training labels', 'less-than-expert labeling', 'single labeling', 'noisy labelers']
9485675,precision,0.2,recall,0.5,['domain transfer', 'transfer learning', 'classification accuracy', 'classification model', 'local weight', 'text classification', 'knowledge transfer', 'multiple models', 'classification algorithms', 'different domain']
425828,precision,0.2,recall,0.4,['significant weights', 'weighted settings', 'weighted support', 'weighted association', 'weighted downward', 'significant relationships', 'significance framework', 'insignificant relationships', 'binary relationships', 'significant binary']
8749,precision,0.0,recall,0.0,['activity monitoring', 'interesting changes']
9135998,precision,0.0,recall,0.0,['candidate link-titles', 'result url', 'statistical framework', 'web urls', 'extensive experiments', 'non-trivial baselines', 'succinct titles', 'diverse collection', 'appropriate title', 'good title']
532497,precision,0.1,recall,0.25,['clustering results', 'data co-clustering', 'toy problems', 'co-clustering algorithms', 'efficient computation', 'high-order co-clustering', 'co-clustering heterogeneous', 'pair-wise co-clustering', 'co-clustering sub-problems', 'text mining']
10351682,precision,0.1,recall,0.3333333333333333,['method lof', 'distance-based method', 'distance-based approaches', 'experimental evaluation', 'parameter selection', 'high-dimensional data', 'difference vectors', 'new approach', 'novel approach', 'thorough experimental']
11539451,precision,0.1,recall,0.3333333333333333,['directed graphs', 'compression approach', 'multi-position linearizations', 'dozen benchmark', 'data structure', 'compression rate', 'compress social', 'networks compressing', 'data sets', 'friendly compression']
3858841,precision,0.0,recall,0.0,['search technique', 'mineral classes', 'search procedures', 'data-driven techniques', 'distinctive spectral', 'expensive search', 'other mineral', 'greedy search', 'distinctive signature', 'specific minerals']
11213575,precision,0.1,recall,0.3333333333333333,['predictive performance', 'inference procedures', 'online inference', 'topic models', 'computational efficiency', 'efficient online', 'robust model', 'em algorithm', 'stochastic em', 'online topic']
13502551,precision,0.2,recall,0.4,['regularization frameworks', 'iterative framework', 'experimental results', 'co-hits algorithm', 'different settings', 'different views', 'baseline method', 'significant improvement', 'previous algorithms', 'promising improvements']
510141,precision,0.0,recall,0.0,['data mining', 'right students']
9050379,precision,0.1,recall,0.5,['experimental units', 'directed experimentation', 'causal knowledge', 'appropriate experimental', 'experimental control', 'causal discovery', 'knowledge researchers', 'peer-production systems', 'causal dependencies', 'joint modeling']
10224533,precision,0.1,recall,0.5,['discriminatory rules', 'discriminatory classification', 'discriminatory attributes', 'classification rules', 'background knowledge', 'credit dataset', 'credit approval', 'association rules', 'german credit', 'formal result']
433612,precision,0.0,recall,0.0,['local algorithm', 'sound algorithms', 'variable selection', 'known algorithms', 'target variable', 'state-of-the-art algorithms', 'variable set', 'minimal variable', 'fundamental difference', 'training size']
231724,precision,0.1,recall,0.2,['adversarial classification', 'optimal strategy', 'detection domain', 'spam detection', 'mining algorithms', 'many domains', 'formal framework', 'data mining', 'data miner', 'standard way']
147245,precision,0.1,recall,0.25,['data stream', 'ensemble approach', 'classification accuracy', 'mining data', 'ensemble framework', 'ensemble classifiers', 'concept-drifting data', 'classification models', 'test data', 'weighted ensemble']
4916705,precision,0.1,recall,0.25,['clustering algorithms', 'data clustering', 'popular clustering', 'spectral clustering', 'special clustering', 'arbitrary clustering', 'state-of-the-art algorithms', 'data representations', 'constraints data', 'framework addresses']
11270958,precision,0.2,recall,0.6666666666666666,['document clustering', 'document representation', 'text documents', 'clustering framework', 'document content', 'text clustering', 'clustering performance', 'clustering method', 'different clusters', 'clusters due']
7833205,precision,0.0,recall,0.0,['model inference', 'second experiment', 'first experiment', 'detecting inferences', 'efficient inference', 'sensitive topic', 'particular topic', 'practical model', 'enron corpus', 'web-mining algorithms']
938622,precision,0.0,recall,0.0,['price observations', 'price data', 'ticket prices', 'future prices', 'purchase price', 'price changes', 'product prices', 'mining algorithm', 'data mining', 'day period']
9972873,precision,0.1,recall,0.5,['time series', 'resource-limited sensors', 'new time', 'neighbor algorithm', 'shapelet primitives', 'series shapelet', 'diverse domains', 'series primitive', 'new primitive', 'classification accuracy']
565512,precision,0.2,recall,0.5,['case study', 'several projects', 'confidence intervals', 'population distributions', 'target population', 'relevant target', 'campaign planning', 'campaign objectives', 'applicable model-evaluation', 'marketing campaigns']
4609403,precision,0.0,recall,0.0,['real data', 'high-entropy subsets', 'binary data', 'interesting subsets', 'empirical evaluation', 'entropy measure', 'vapnik-chervonenkis dimension', 'low-entropy trees', 'entropy condition', 'low-entropy itemsets']
13222302,precision,0.0,recall,0.0,['candidate sequence', 'ptd function', 'recommendation system', 'business success', 'transportation systems', 'mobile recommender', 'energy-efficient mobile', 'experimental results', 'energy-efficient transportation', 'monotone property']
7176671,precision,0.1,recall,0.25,['design variations', 'novel techniques', 'training data', 'insufficient training', 'incomplete articles', 'information extraction', 'well-populated classes', 'subsumption taxonomy', 'self-supervised information', 'automatically-learned subsumption']
1342241,precision,0.1,recall,0.25,['rule query', 'rules rule', 'query evaluation', 'query language', 'language rule-ql', 'safe fragment', 'representative queries', 'efficient query', 'evaluation techniques', 'rule mining']
10017791,precision,0.1,recall,0.3333333333333333,['method rtf', 'optimization problem', 'prediction method', 'recommendation methods', 'tf methods', 'interpretation schemes', 'optimal ranking', 'complexity analysis', 'actual problem', 'descent algorithm']
252243,precision,0.0,recall,0.0,['evolutionary theme', 'text mining', 'theme patterns', 'temporal text', 'text information', 'new text', 'text stream', 'latent themes', 'probabilistic methods', 'evolutionary patterns']
1364573,precision,0.1,recall,0.16666666666666666,['real application', 'case study', 'interaction-pattern discovery', 'discovery algorithm', 'interaction-pattern mining', 'functional requirements', 'software systems', 'software requirements', 'usage scenarios', 'requirements loss']
10489135,precision,0.2,recall,0.5,['approximation algorithms', 'general algorithm', 'first algorithm', 'data sets', 'approximation guarantee', 'factor approximation', 'community structure', 'real data', 'constant-factor approximation', 'provable approximation']
11536257,precision,0.2,recall,0.6666666666666666,['maximal cliques', 'fast algorithm', 'parameter learning', 'efficient feature', 'structure learning', 'parameter estimation', 'data sets', 'dimensional learning', 'incremental feature', 'feature selection']
3950072,precision,0.0,recall,0.0,['pattern mining', 'mining algorithm', 'pruning strategy', 'iterative pattern', 'case study', 'efficiently mine', 'performance study', 'software traces', 'sequential pattern', 'pattern miner']
4511305,precision,0.0,recall,0.0,['recommendation model', 'markov models', 'new model', 'prediction model', 'user session', 'sequence mining', 'recommendation set', 'pattern mining', 'prefetching system', 'order information']
10843923,precision,0.2,recall,0.5,['object classification', 'classification problem', 'web classification', 'web object', 'social tags', 'classification methods', 'labeled objects', 'general classification', 'objects such', 'exploring social']
3920459,precision,0.2,recall,0.5,['dissimilarity matrices', 'clustering methods', 'clustering algorithms', 'clustering hierarchies', 'dissimilarity data', 'new clustering', 'dissimilarity matrix', 'previous clustering', 'pairwise dissimilarity', 'classical clustering']
9412373,precision,0.1,recall,0.25,['search engine', 'clustering problem', 'scale search', 'web scale', 'predefined clusters', 'agglomerative clustering', 'cover problem', 'same problem', 'decomposition problem', 'dynamic programming']
10843921,precision,0.1,recall,0.3333333333333333,['training data', 'data classification', 'classification accuracy', 'large accuracy', 'accuracy gains', 'data sources', 'data mining', 'large quantities', 'quality training', 'sophisticated classification']
379299,precision,0.1,recall,0.3333333333333333,['gene clusters', 'clustering performance', 'subspace clusters', 'clustering process', 'clustering algorithms', 'cluster quality', 'clustering result', 'traditional clustering', 'few clustering', 'gene ontology']
774603,precision,0.0,recall,0.0,['bounded number', 'massive gene', 'search space', 'gene expressions', 'mining problem', 'pattern mining', 'massive datasets', 'opsm cluster', 'opsm mining', 'problem scale']
10837032,precision,0.3,recall,0.75,['co-clustering framework', 'co-clustering large', 'domain knowledge', 'dataflow implementation', 'wide variety', 'average ratings', 'predictive modeling', 'real-time prediction', 'dataflow cf', 'memory management']
1473866,precision,0.0,recall,0.0,['similarity measures', 'database field', 'text similarity', 'string similarity', 'learnable text', 'learnable string', 'textual similarity', 'text distance', 'detection accuracy', 'trainable measures']
9663908,precision,0.0,recall,0.0,['line search', 'search scheme', 'step size', 'constant step', 'optimization iterations', 'lassplore algorithm', 'optimal convergence', 'adaptive line', 'state-of-the-art algorithms', 'previous approaches']
5097759,precision,0.0,recall,0.0,['canonicalization solution', 'data mining', 'distance costs', 'canonical representation', 'different forms', 'database records', 'annotated data', 'standard representation', 'knowledge discovery', 'abbreviated forms']
3816158,precision,0.0,recall,0.0,['convex solver', 'different estimation', 'estimation problems', 'l2 penalties', 'different regularizers', 'modular convex', 'many applications', 'different algorithms', 'scalable modular', 'different notions']
3788999,precision,0.0,recall,0.0,['document similarity', 'text documents', 'document databases', 'non-hyperlinked document', 'influential documents', 'individual documents', 'content-based methods', 'bibliometric methods', 'language-modeling approach', 'ratio test']
10655059,precision,0.0,recall,0.0,['aspect opinion', 'aspect rating', 'latent aspect', 'opinion summarization', 'application tasks', 'reviewers rating', 'latent opinion', 'opinionated text', 'different aspects', 'rating analysis']
3961369,precision,0.1,recall,0.25,['utility-based method', 'utility-based anonymization', 'anonymized data', 'recoding methods', 'efficient anonymization', 'previous methods', 'performance study', 'effective anonymization', 'extensive performance', 'different attributes']
9167777,precision,0.1,recall,0.3333333333333333,['tree-regression approach', 'regression-based approaches', 'k-regression approach', 'summarization performance', 'restoration error', 'clustering method', 'itemset pattern', 'type clustering', 'frequent itemset', 'experimental evaluation']
9611024,precision,0.0,recall,0.0,['data sets', 'ranking criteria', 'individual criteria', 'trec data', 'individual criterion', 'popular letor', 'other criteria', 'single criterion', 'test criterion', 'different ranking']
10285045,precision,0.0,recall,0.0,['coverage ratio', 'state-of-the-art methods', 'high coverage', 'bandwidth utilization', 'experimental results', 'efficient crawler', 'promising performance', 'regression model', 'various forums', 'various pages']
1049322,precision,0.1,recall,0.2,['classification methods', 'trees decision', 'other classification', 'actual examples', 'knowledge discovery', 'visual projection', 'additional knowledge', 'valuable information', 'interactive construction', 'much valuable']
10597102,precision,0.2,recall,0.3333333333333333,['influence information', 'information cascades', 'information diffusion', 'media sites', 'diffusion network', 'news media', 'optimal network', 'core media', 'stable circles', 'media space']
14058457,precision,0.1,recall,0.25,['link prediction', 'new links', 'link recommendation', 'new prediction', 'supervised learning', 'prediction performance', 'prediction systems', 'future links', 'learning framework', 'networks link']
558466,precision,0.0,recall,0.0,['visual classification', 'interactive approach', 'decision tree', 'tree construction']
2341962,precision,0.0,recall,0.0,['new method', 'method scales', 'data point', 'other methods', 'correctness rates', 'grid combination', 'grid points', 'data sets', 'new approach', 'sparse grid']
3869373,precision,0.0,recall,0.0,['lander shutdown', 'polar lander', 'faulty versions', 'ifn algorithm', 'software testing', 'input-output examples', 'mars polar', 'automated software', 'small number', 'software failures']
878023,precision,0.0,recall,0.0,['gps data', 'road models', 'mining gps']
10078748,precision,0.1,recall,0.16666666666666666,['learning algorithms', 'map-reduce framework', 'common characteristics', 'social influence', 'topic-level influence', 'influence propagation', 'social networks', 'influence analysis', 'network structure', 'large networks']
9942600,precision,0.0,recall,0.0,['topic model', 'probabilistic topic', 'corpora such', 'entities such', 'large corpora', 'text corpora', 'novel probabilistic', 'real-world corpora', 'approximate inference', 'variational methods']
275061,precision,0.0,recall,0.0,['knowledge-sharing sites', 'data mining', 'mining knowledge-sharing', 'computational cost', 'fertile source', 'previous techniques', 'binary decision', 'large reduction', 'marketing plan', 'large changes']
3908215,precision,0.2,recall,0.6666666666666666,['v-miner system', 'data segments', 'data mining', 'other data', 'interesting rules', 'change patterns', 'test data', 'filter data', 'rules sets', 'case study']
5446340,precision,0.3,recall,0.5,['data stream', 'online methods', 'majority techniques', 'electricity data', 'real-world data', 'batch-learning methods', 'online learning', 'learning approach', 'asynthetic data', 'concept drift']
